
# azimuth[deg], altitude[deg], patchArea, vector.x, vector.y, vector.z, radiance[W/m2]
190.14085, 7.5, 0.001218203308722143, -0.174562224, -0.975956425, 0.130526192, 0.10067974843101268
195.21127, 7.5, 0.001218203308722143, -0.260134262, -0.956709506, 0.130526192, 0.10037455266548957
200.28169, 7.5, 0.001218203308722143, -0.343670397, -0.929975038, 0.130526192, 0.10036757176968177
205.35211, 7.5, 0.001218203308722143, -0.424516845, -0.895962255, 0.130526192, 0.10058607744465677
210.42254, 7.5, 0.001218203308722143, -0.502040872, -0.854937352, 0.130526192, 0.10096536452533145
215.49296, 7.5, 0.001218203308722143, -0.57563575, -0.807221405, 0.130526192, 0.10144772702050611
220.56338, 7.5, 0.001218203308722143, -0.644725497, -0.753187856, 0.130526192, 0.10198187763758955
225.6338, 7.5, 0.001218203308722143, -0.708769393, -0.693259591, 0.130526192, 0.10252270776206213
230.70423, 7.5, 0.001218203308722143, -0.767266207, -0.62790563, 0.130526192, 0.10303130694671607
235.77465, 7.5, 0.001218203308722143, -0.819758123, -0.557637456, 0.130526192, 0.10347517546938703
240.84507, 7.5, 0.001218203308722143, -0.865834321, -0.483005013, 0.130526192, 0.10382855217919325
245.91549, 7.5, 0.001218203308722143, -0.90513419, -0.4045924, 0.130526192, 0.10407270268468588
250.98592, 7.5, 0.001218203308722143, -0.937350158, -0.323013304, 0.130526192, 0.10419586765090981
256.05634, 7.5, 0.001218203308722143, -0.96223009, -0.23890619, 0.130526192, 0.1041926267893124
261.12676, 7.5, 0.001218203308722143, -0.979579266, -0.152929312, 0.130526192, 0.10406311725349497
266.19718, 7.5, 0.001218203308722143, -0.989261907, -0.065755554, 0.130526192, 0.10381306043903825
271.26761, 7.5, 0.001218203308722143, -0.991202232, 0.02193283, 0.130526192, 0.10345456048793333
276.33803, 7.5, 0.001218203308722143, -0.985385055, 0.109449559, 0.130526192, 0.10300671293354942
281.40845, 7.5, 0.001218203308722143, -0.971855905, 0.196109698, 0.130526192, 0.10249563051140555
286.47887, 7.5, 0.001218203308722143, -0.950720664, 0.281235012, 0.130526192, 0.10195414692168718
291.5493, 7.5, 0.001218203308722143, -0.922144745, 0.364159282, 0.130526192, 0.10142149214904468
296.61972, 7.5, 0.001218203308722143, -0.886351793, 0.444233511, 0.130526192, 0.10094308814496002
301.69014, 7.5, 0.001218203308722143, -0.843621937, 0.52083101, 0.130526192, 0.10057054088835893
306.76056, 7.5, 0.001218203308722143, -0.794289595, 0.593352301, 0.130526192, 0.10036189562366125
311.83099, 7.5, 0.001218203308722143, -0.73874086, 0.661229805, 0.130526192, 0.10038223723691747
316.90141, 7.5, 0.001218203308722143, -0.677410476, 0.72393229, 0.130526192, 0.10070474001572048
321.97183, 7.5, 0.001218203308722143, -0.610778437, 0.780969022, 0.130526192, 0.10141229635586235
327.04225, 7.5, 0.001218203308722143, -0.539366228, 0.831893614, 0.130526192, 0.10259988273396646
332.11268, 7.5, 0.001218203308722143, -0.463732748, 0.87630751, 0.130526192, 0.10437785509595596
337.1831, 7.5, 0.001218203308722143, -0.38446993, 0.913863111, 0.130526192, 0.1068764066931826
342.25352, 7.5, 0.001218203308722143, -0.302198113, 0.944266495, 0.130526192, 0.1102514714661493
347.32394, 7.5, 0.001218203308722143, -0.217561187, 0.967279713, 0.130526192, 0.11469241755046258
352.39437, 7.5, 0.001218203308722143, -0.131221549, 0.982722656, 0.130526192, 0.12043195048380272
357.46479, 7.5, 0.001218203308722143, -0.043854924, 0.990474461, 0.130526192, 0.12775873577625663
2.57143, 12.5, 0.0012167266776512914, 0.043801355, 0.975312942, 0.216439614, 0.13805060909573105
7.71429, 12.5, 0.0012167266776512914, 0.131051401, 0.967460296, 0.216439614, 0.1502473804039558
12.85714, 12.5, 0.0012167266776512914, 0.217246299, 0.951818228, 0.216439614, 0.16558262015330286
18.0, 12.5, 0.0012167266776512914, 0.301692058, 0.928512679, 0.216439614, 0.18483599388727281
23.14286, 12.5, 0.0012167266776512914, 0.383708769, 0.897731293, 0.216439614, 0.20899796719692945
28.28571, 12.5, 0.0012167266776512914, 0.462636083, 0.859721902, 0.216439614, 0.2393271401659782
33.42857, 12.5, 0.0012167266776512914, 0.537838523, 0.814790535, 0.216439614, 0.27742237439466344
38.57143, 12.5, 0.0012167266776512914, 0.608710604, 0.763298955, 0.216439614, 0.32531330672107694
43.71429, 12.5, 0.0012167266776512914, 0.674681705, 0.70566174, 0.216439614, 0.3855734027193729
48.85714, 12.5, 0.0012167266776512914, 0.735220665, 0.642342951, 0.216439614, 0.4614596343168144
54.0, 12.5, 0.0012167266776512914, 0.789840061, 0.573852395, 0.216439614, 0.5570798741456858
59.14286, 12.5, 0.0012167266776512914, 0.83810013, 0.500741517, 0.216439614, 0.6775716088523434
64.28571, 12.5, 0.0012167266776512914, 0.879612308, 0.423598962, 0.216439614, 0.8291608497983233
69.42857, 12.5, 0.0012167266776512914, 0.914042366, 0.343045838, 0.216439614, 1.017561558330778
74.57143, 12.5, 0.0012167266776512914, 0.941113092, 0.25973071, 0.216439614, 1.1265515375569704
79.71429, 12.5, 0.0012167266776512914, 0.960606529, 0.174324383, 0.216439614, 0.9264773067306156
84.85714, 12.5, 0.0012167266776512914, 0.972365726, 0.087514499, 0.216439614, 0.7553385012000315
90.0, 12.5, 0.0012167266776512914, 0.976296007, 0.0, 0.216439614, 0.6188432910410282
95.14286, 12.5, 0.0012167266776512914, 0.972365726, -0.087514499, 0.216439614, 0.5104692385076429
100.28571, 12.5, 0.0012167266776512914, 0.960606529, -0.174324383, 0.216439614, 0.42447224092012403
105.42857, 12.5, 0.0012167266776512914, 0.941113092, -0.25973071, 0.216439614, 0.3562078058467566
110.57143, 12.5, 0.0012167266776512914, 0.914042366, -0.343045838, 0.216439614, 0.30198067699584663
115.71429, 12.5, 0.0012167266776512914, 0.879612308, -0.423598962, 0.216439614, 0.2588665549056056
120.85714, 12.5, 0.0012167266776512914, 0.83810013, -0.500741517, 0.216439614, 0.22455706563258954
126.0, 12.5, 0.0012167266776512914, 0.789840061, -0.573852395, 0.216439614, 0.19723273307495176
131.14286, 12.5, 0.0012167266776512914, 0.735220665, -0.642342951, 0.216439614, 0.1754608021899953
136.28571, 12.5, 0.0012167266776512914, 0.674681705, -0.70566174, 0.216439614, 0.15811364566684405
141.42857, 12.5, 0.0012167266776512914, 0.608710604, -0.763298955, 0.216439614, 0.14430382908733355
146.57143, 12.5, 0.0012167266776512914, 0.537838523, -0.814790535, 0.216439614, 0.1333325350886389
151.71429, 12.5, 0.0012167266776512914, 0.462636083, -0.859721902, 0.216439614, 0.1246486602265379
156.85714, 12.5, 0.0012167266776512914, 0.383708769, -0.897731293, 0.216439614, 0.11781642713216545
162.0, 12.5, 0.0012167266776512914, 0.301692058, -0.928512679, 0.216439614, 0.11248979025098813
167.14286, 12.5, 0.0012167266776512914, 0.217246299, -0.951818228, 0.216439614, 0.10839226504096366
172.28571, 12.5, 0.0012167266776512914, 0.131051401, -0.967460296, 0.216439614, 0.10530109118228054
177.42857, 12.5, 0.0012167266776512914, 0.043801355, -0.975312942, 0.216439614, 0.10303486299854878
182.57143, 12.5, 0.0012167266776512914, -0.043801355, -0.975312942, 0.216439614, 0.10144393618889552
187.71429, 12.5, 0.0012167266776512914, -0.131051401, -0.967460296, 0.216439614, 0.10040305857288019
192.85714, 12.5, 0.0012167266776512914, -0.217246299, -0.951818228, 0.216439614, 0.09980578161327389
198.0, 12.5, 0.0012167266776512914, -0.301692058, -0.928512679, 0.216439614, 0.09956029531031406
203.14286, 12.5, 0.0012167266776512914, -0.383708769, -0.897731293, 0.216439614, 0.09958639675570934
208.28571, 12.5, 0.0012167266776512914, -0.462636083, -0.859721902, 0.216439614, 0.09981335631374573
213.42857, 12.5, 0.0012167266776512914, -0.537838523, -0.814790535, 0.216439614, 0.10017848836887916
218.57143, 12.5, 0.0012167266776512914, -0.608710604, -0.763298955, 0.216439614, 0.10062626842497464
223.71429, 12.5, 0.0012167266776512914, -0.674681705, -0.70566174, 0.216439614, 0.10110786679509455
228.85714, 12.5, 0.0012167266776512914, -0.735220665, -0.642342951, 0.216439614, 0.10158099149846266
234.0, 12.5, 0.0012167266776512914, -0.789840061, -0.573852395, 0.216439614, 0.10200994681024173
239.14286, 12.5, 0.0012167266776512914, -0.83810013, -0.500741517, 0.216439614, 0.10236581233580852
244.28571, 12.5, 0.0012167266776512914, -0.879612308, -0.423598962, 0.216439614, 0.10262662326010036
249.42857, 12.5, 0.0012167266776512914, -0.914042366, -0.343045838, 0.216439614, 0.10277740399900802
254.57143, 12.5, 0.0012167266776512914, -0.941113092, -0.25973071, 0.216439614, 0.10280996292536693
259.71429, 12.5, 0.0012167266776512914, -0.960606529, -0.174324383, 0.216439614, 0.1027225802884143
264.85714, 12.5, 0.0012167266776512914, -0.972365726, -0.087514499, 0.216439614, 0.1025199120115735
270.0, 12.5, 0.0012167266776512914, -0.976296007, -0.0, 0.216439614, 0.10221322247890786
275.14286, 12.5, 0.0012167266776512914, -0.972365726, 0.087514499, 0.216439614, 0.10182068231520433
280.28571, 12.5, 0.0012167266776512914, -0.960606529, 0.174324383, 0.216439614, 0.10136746325692972
285.42857, 12.5, 0.0012167266776512914, -0.941113092, 0.25973071, 0.216439614, 0.10088561891987305
290.57143, 12.5, 0.0012167266776512914, -0.914042366, 0.343045838, 0.216439614, 0.10041388792986868
295.71429, 12.5, 0.0012167266776512914, -0.879612308, 0.423598962, 0.216439614, 0.09999755732209772
300.85714, 12.5, 0.0012167266776512914, -0.83810013, 0.500741517, 0.216439614, 0.09968849166243493
306.0, 12.5, 0.0012167266776512914, -0.789840061, 0.573852395, 0.216439614, 0.09954541978454237
311.14286, 12.5, 0.0012167266776512914, -0.735220665, 0.642342951, 0.216439614, 0.09963457765162705
316.28571, 12.5, 0.0012167266776512914, -0.674681705, 0.70566174, 0.216439614, 0.10003082416585758
321.42857, 12.5, 0.0012167266776512914, -0.608710604, 0.763298955, 0.216439614, 0.10081937200889309
326.57143, 12.5, 0.0012167266776512914, -0.537838523, 0.814790535, 0.216439614, 0.10209830683652657
331.71429, 12.5, 0.0012167266776512914, -0.462636083, 0.859721902, 0.216439614, 0.103982106450718
336.85714, 12.5, 0.0012167266776512914, -0.383708769, 0.897731293, 0.216439614, 0.10660641909142465
342.0, 12.5, 0.0012167266776512914, -0.301692058, 0.928512679, 0.216439614, 0.110134419641985
347.14286, 12.5, 0.0012167266776512914, -0.217246299, 0.951818228, 0.216439614, 0.11476513798823228
352.28571, 12.5, 0.0012167266776512914, -0.131051401, 0.967460296, 0.216439614, 0.12074424955694141
357.42857, 12.5, 0.0012167266776512914, -0.043801355, 0.975312942, 0.216439614, 0.12837793980692477
2.6087, 17.5, 0.001205813017726782, 0.043408045, 0.952728589, 0.3007058, 0.1362508862771892
7.82609, 17.5, 0.001205813017726782, 0.129864441, 0.94483398, 0.3007058, 0.14854237580582955
13.04348, 17.5, 0.001205813017726782, 0.21524474, 0.929110179, 0.3007058, 0.16399029054039393
18.26087, 17.5, 0.001205813017726782, 0.298841454, 0.905687478, 0.3007058, 0.18337918941886397
23.47826, 17.5, 0.001205813017726782, 0.379961873, 0.874759966, 0.3007058, 0.20770330136043288
28.69565, 17.5, 0.001205813017726782, 0.457933808, 0.836583917, 0.3007058, 0.23822117434002235
33.91304, 17.5, 0.001205813017726782, 0.532111159, 0.79147567, 0.3007058, 0.2765220114526793
39.13043, 17.5, 0.001205813017726782, 0.60187927, 0.739809007, 0.3007058, 0.3246035996247052
44.34783, 17.5, 0.001205813017726782, 0.666660019, 0.682012053, 0.3007058, 0.3849569622578551
49.56522, 17.5, 0.001205813017726782, 0.725916614, 0.618563733, 0.3007058, 0.46063730089544985
54.78261, 17.5, 0.001205813017726782, 0.779158035, 0.549989798, 0.3007058, 0.5552453585860139
60.0, 17.5, 0.001205813017726782, 0.825943107, 0.476858475, 0.3007058, 0.6725069830184848
65.21739, 17.5, 0.001205813017726782, 0.865884155, 0.399775753, 0.3007058, 0.8137882615813236
70.43478, 17.5, 0.001205813017726782, 0.898650213, 0.319380363, 0.3007058, 0.9601745450021335
75.65217, 17.5, 0.001205813017726782, 0.923969773, 0.236338486, 0.3007058, 0.975085536120194
80.86957, 17.5, 0.001205813017726782, 0.941633029, 0.151338234, 0.3007058, 0.8340965452883308
86.08696, 17.5, 0.001205813017726782, 0.951493616, 0.065083946, 0.3007058, 0.6900361979984613
91.30435, 17.5, 0.001205813017726782, 0.953469828, -0.021709648, 0.3007058, 0.5695244081783151
96.52174, 17.5, 0.001205813017726782, 0.947545289, -0.108323349, 0.3007058, 0.47209661612624704
101.73913, 17.5, 0.001205813017726782, 0.933769091, -0.194039448, 0.3007058, 0.3941063092584526
106.95652, 17.5, 0.001205813017726782, 0.912255388, -0.278147676, 0.3007058, 0.331895083009313
112.17391, 17.5, 0.001205813017726782, 0.883182449, -0.359951085, 0.3007058, 0.28233004853596194
117.3913, 17.5, 0.001205813017726782, 0.846791183, -0.438771825, 0.3007058, 0.24284814895068
122.6087, 17.5, 0.001205813017726782, 0.803383138, -0.513956764, 0.3007058, 0.2113906261594798
127.82609, 17.5, 0.001205813017726782, 0.753318008, -0.584882895, 0.3007058, 0.1863184355615101
133.04348, 17.5, 0.001205813017726782, 0.697010647, -0.650962502, 0.3007058, 0.16633296151109936
138.26087, 17.5, 0.001205813017726782, 0.634927637, -0.71164803, 0.3007058, 0.15040807258744698
143.47826, 17.5, 0.001205813017726782, 0.567583416, -0.766436617, 0.3007058, 0.13773397363309506
148.69565, 17.5, 0.001205813017726782, 0.49553602, -0.814874269, 0.3007058, 0.127671624267444
153.91304, 17.5, 0.001205813017726782, 0.419382457, -0.856559617, 0.3007058, 0.11971610627351856
159.13043, 17.5, 0.001205813017726782, 0.339753759, -0.891147241, 0.3007058, 0.11346737871960012
164.34783, 17.5, 0.001205813017726782, 0.257309754, -0.918350539, 0.3007058, 0.1086070544924674
169.56522, 17.5, 0.001205813017726782, 0.172733599, -0.937944095, 0.3007058, 0.10488005199849842
174.78261, 17.5, 0.001205813017726782, 0.08672612, -0.949765551, 0.3007058, 0.10208018015217109
180.0, 17.5, 0.001205813017726782, 0.0, -0.953716951, 0.3007058, 0.10003889069047382
185.21739, 17.5, 0.001205813017726782, -0.08672612, -0.949765551, 0.3007058, 0.09861657778383573
190.43478, 17.5, 0.001205813017726782, -0.172733599, -0.937944095, 0.3007058, 0.09769592354716627
195.65217, 17.5, 0.001205813017726782, -0.257309754, -0.918350539, 0.3007058, 0.09717688340090062
200.86957, 17.5, 0.001205813017726782, -0.339753759, -0.891147241, 0.3007058, 0.09697298141899005
206.08696, 17.5, 0.001205813017726782, -0.419382457, -0.856559617, 0.3007058, 0.09700864658895861
211.30435, 17.5, 0.001205813017726782, -0.49553602, -0.814874269, 0.3007058, 0.0972173695139109
216.52174, 17.5, 0.001205813017726782, -0.567583416, -0.766436617, 0.3007058, 0.0975404980966363
221.73913, 17.5, 0.001205813017726782, -0.634927637, -0.71164803, 0.3007058, 0.09792652200973562
226.95652, 17.5, 0.001205813017726782, -0.697010647, -0.650962502, 0.3007058, 0.09833072014169841
232.17391, 17.5, 0.001205813017726782, -0.753318008, -0.584882895, 0.3007058, 0.09871506230109134
237.3913, 17.5, 0.001205813017726782, -0.803383138, -0.513956764, 0.3007058, 0.09904826487476874
242.6087, 17.5, 0.001205813017726782, -0.846791183, -0.438771825, 0.3007058, 0.09930590067283715
247.82609, 17.5, 0.001205813017726782, -0.883182449, -0.359951085, 0.3007058, 0.09947046750414076
253.04348, 17.5, 0.001205813017726782, -0.912255388, -0.278147676, 0.3007058, 0.0995313570809388
258.26087, 17.5, 0.001205813017726782, -0.933769091, -0.194039448, 0.3007058, 0.09948475383295641
263.47826, 17.5, 0.001205813017726782, -0.947545289, -0.108323349, 0.3007058, 0.09933357280507
268.69565, 17.5, 0.001205813017726782, -0.953469828, -0.021709648, 0.3007058, 0.09908750858375573
273.91304, 17.5, 0.001205813017726782, -0.951493616, 0.065083946, 0.3007058, 0.09876313831064285
279.13043, 17.5, 0.001205813017726782, -0.941633029, 0.151338234, 0.3007058, 0.09838396617909723
284.34783, 17.5, 0.001205813017726782, -0.923969773, 0.236338486, 0.3007058, 0.09798036623440902
289.56522, 17.5, 0.001205813017726782, -0.898650213, 0.319380363, 0.3007058, 0.0975894728373807
294.78261, 17.5, 0.001205813017726782, -0.865884155, 0.399775753, 0.3007058, 0.09725511195815414
300.0, 17.5, 0.001205813017726782, -0.825943107, 0.476858475, 0.3007058, 0.09702787317573085
305.21739, 17.5, 0.001205813017726782, -0.779158035, 0.549989798, 0.3007058, 0.09696542225324044
310.43478, 17.5, 0.001205813017726782, -0.725916614, 0.618563733, 0.3007058, 0.09713316135092975
