
# azimuth[deg], altitude[deg], patchArea, vector.x, vector.y, vector.z, radiance[W/m2]
63.38028, 7.5, 0.001218203308722143, 0.886351793, 0.444233511, 0.130526192, 0
68.4507, 7.5, 0.001218203308722143, 0.922144745, 0.364159282, 0.130526192, 0
73.52113, 7.5, 0.001218203308722143, 0.950720664, 0.281235012, 0.130526192, 0
78.59155, 7.5, 0.001218203308722143, 0.971855905, 0.196109698, 0.130526192, 0
83.66197, 7.5, 0.001218203308722143, 0.985385055, 0.109449559, 0.130526192, 0
88.73239, 7.5, 0.001218203308722143, 0.991202232, 0.02193283, 0.130526192, 0
93.80282, 7.5, 0.001218203308722143, 0.989261907, -0.065755554, 0.130526192, 0
98.87324, 7.5, 0.001218203308722143, 0.979579266, -0.152929312, 0.130526192, 0
103.94366, 7.5, 0.001218203308722143, 0.96223009, -0.23890619, 0.130526192, 0
109.01408, 7.5, 0.001218203308722143, 0.937350158, -0.323013304, 0.130526192, 0
114.08451, 7.5, 0.001218203308722143, 0.90513419, -0.4045924, 0.130526192, 0
119.15493, 7.5, 0.001218203308722143, 0.865834321, -0.483005013, 0.130526192, 0
124.22535, 7.5, 0.001218203308722143, 0.819758123, -0.557637456, 0.130526192, 0
129.29577, 7.5, 0.001218203308722143, 0.767266207, -0.62790563, 0.130526192, 0
134.3662, 7.5, 0.001218203308722143, 0.708769393, -0.693259591, 0.130526192, 0
139.43662, 7.5, 0.001218203308722143, 0.644725497, -0.753187856, 0.130526192, 0
144.50704, 7.5, 0.001218203308722143, 0.57563575, -0.807221405, 0.130526192, 0
149.57746, 7.5, 0.001218203308722143, 0.502040872, -0.854937352, 0.130526192, 0
154.64789, 7.5, 0.001218203308722143, 0.424516845, -0.895962255, 0.130526192, 0
159.71831, 7.5, 0.001218203308722143, 0.343670397, -0.929975038, 0.130526192, 0
164.78873, 7.5, 0.001218203308722143, 0.260134262, -0.956709506, 0.130526192, 0
169.85915, 7.5, 0.001218203308722143, 0.174562224, -0.975956425, 0.130526192, 0
174.92958, 7.5, 0.001218203308722143, 0.087624001, -0.987565161, 0.130526192, 0
180.0, 7.5, 0.001218203308722143, 0.0, -0.991444861, 0.130526192, 0
185.07042, 7.5, 0.001218203308722143, -0.087624001, -0.987565161, 0.130526192, 0
190.14085, 7.5, 0.001218203308722143, -0.174562224, -0.975956425, 0.130526192, 0
195.21127, 7.5, 0.001218203308722143, -0.260134262, -0.956709506, 0.130526192, 0
200.28169, 7.5, 0.001218203308722143, -0.343670397, -0.929975038, 0.130526192, 0
205.35211, 7.5, 0.001218203308722143, -0.424516845, -0.895962255, 0.130526192, 0
210.42254, 7.5, 0.001218203308722143, -0.502040872, -0.854937352, 0.130526192, 0
215.49296, 7.5, 0.001218203308722143, -0.57563575, -0.807221405, 0.130526192, 0
220.56338, 7.5, 0.001218203308722143, -0.644725497, -0.753187856, 0.130526192, 0
225.6338, 7.5, 0.001218203308722143, -0.708769393, -0.693259591, 0.130526192, 0
230.70423, 7.5, 0.001218203308722143, -0.767266207, -0.62790563, 0.130526192, 0
235.77465, 7.5, 0.001218203308722143, -0.819758123, -0.557637456, 0.130526192, 0
240.84507, 7.5, 0.001218203308722143, -0.865834321, -0.483005013, 0.130526192, 0
245.91549, 7.5, 0.001218203308722143, -0.90513419, -0.4045924, 0.130526192, 0
250.98592, 7.5, 0.001218203308722143, -0.937350158, -0.323013304, 0.130526192, 0
256.05634, 7.5, 0.001218203308722143, -0.96223009, -0.23890619, 0.130526192, 0
261.12676, 7.5, 0.001218203308722143, -0.979579266, -0.152929312, 0.130526192, 0
266.19718, 7.5, 0.001218203308722143, -0.989261907, -0.065755554, 0.130526192, 0
271.26761, 7.5, 0.001218203308722143, -0.991202232, 0.02193283, 0.130526192, 0
276.33803, 7.5, 0.001218203308722143, -0.985385055, 0.109449559, 0.130526192, 0
281.40845, 7.5, 0.001218203308722143, -0.971855905, 0.196109698, 0.130526192, 0
286.47887, 7.5, 0.001218203308722143, -0.950720664, 0.281235012, 0.130526192, 0
291.5493, 7.5, 0.001218203308722143, -0.922144745, 0.364159282, 0.130526192, 0
296.61972, 7.5, 0.001218203308722143, -0.886351793, 0.444233511, 0.130526192, 0
301.69014, 7.5, 0.001218203308722143, -0.843621937, 0.52083101, 0.130526192, 0
306.76056, 7.5, 0.001218203308722143, -0.794289595, 0.593352301, 0.130526192, 0
311.83099, 7.5, 0.001218203308722143, -0.73874086, 0.661229805, 0.130526192, 0
316.90141, 7.5, 0.001218203308722143, -0.677410476, 0.72393229, 0.130526192, 0
321.97183, 7.5, 0.001218203308722143, -0.610778437, 0.780969022, 0.130526192, 0
327.04225, 7.5, 0.001218203308722143, -0.539366228, 0.831893614, 0.130526192, 0
332.11268, 7.5, 0.001218203308722143, -0.463732748, 0.87630751, 0.130526192, 0
337.1831, 7.5, 0.001218203308722143, -0.38446993, 0.913863111, 0.130526192, 0
342.25352, 7.5, 0.001218203308722143, -0.302198113, 0.944266495, 0.130526192, 0
347.32394, 7.5, 0.001218203308722143, -0.217561187, 0.967279713, 0.130526192, 0
352.39437, 7.5, 0.001218203308722143, -0.131221549, 0.982722656, 0.130526192, 0
357.46479, 7.5, 0.001218203308722143, -0.043854924, 0.990474461, 0.130526192, 0
2.57143, 12.5, 0.0012167266776512914, 0.043801355, 0.975312942, 0.216439614, 0
7.71429, 12.5, 0.0012167266776512914, 0.131051401, 0.967460296, 0.216439614, 0
12.85714, 12.5, 0.0012167266776512914, 0.217246299, 0.951818228, 0.216439614, 0
18.0, 12.5, 0.0012167266776512914, 0.301692058, 0.928512679, 0.216439614, 0
23.14286, 12.5, 0.0012167266776512914, 0.383708769, 0.897731293, 0.216439614, 0
28.28571, 12.5, 0.0012167266776512914, 0.462636083, 0.859721902, 0.216439614, 0
33.42857, 12.5, 0.0012167266776512914, 0.537838523, 0.814790535, 0.216439614, 0
38.57143, 12.5, 0.0012167266776512914, 0.608710604, 0.763298955, 0.216439614, 0
43.71429, 12.5, 0.0012167266776512914, 0.674681705, 0.70566174, 0.216439614, 0
48.85714, 12.5, 0.0012167266776512914, 0.735220665, 0.642342951, 0.216439614, 0
54.0, 12.5, 0.0012167266776512914, 0.789840061, 0.573852395, 0.216439614, 0
59.14286, 12.5, 0.0012167266776512914, 0.83810013, 0.500741517, 0.216439614, 0
64.28571, 12.5, 0.0012167266776512914, 0.879612308, 0.423598962, 0.216439614, 0
69.42857, 12.5, 0.0012167266776512914, 0.914042366, 0.343045838, 0.216439614, 0
74.57143, 12.5, 0.0012167266776512914, 0.941113092, 0.25973071, 0.216439614, 0
79.71429, 12.5, 0.0012167266776512914, 0.960606529, 0.174324383, 0.216439614, 0
84.85714, 12.5, 0.0012167266776512914, 0.972365726, 0.087514499, 0.216439614, 0
90.0, 12.5, 0.0012167266776512914, 0.976296007, 0.0, 0.216439614, 0
95.14286, 12.5, 0.0012167266776512914, 0.972365726, -0.087514499, 0.216439614, 0
100.28571, 12.5, 0.0012167266776512914, 0.960606529, -0.174324383, 0.216439614, 0
105.42857, 12.5, 0.0012167266776512914, 0.941113092, -0.25973071, 0.216439614, 0
110.57143, 12.5, 0.0012167266776512914, 0.914042366, -0.343045838, 0.216439614, 0
115.71429, 12.5, 0.0012167266776512914, 0.879612308, -0.423598962, 0.216439614, 0
120.85714, 12.5, 0.0012167266776512914, 0.83810013, -0.500741517, 0.216439614, 0
126.0, 12.5, 0.0012167266776512914, 0.789840061, -0.573852395, 0.216439614, 0
131.14286, 12.5, 0.0012167266776512914, 0.735220665, -0.642342951, 0.216439614, 0
136.28571, 12.5, 0.0012167266776512914, 0.674681705, -0.70566174, 0.216439614, 0
141.42857, 12.5, 0.0012167266776512914, 0.608710604, -0.763298955, 0.216439614, 0
146.57143, 12.5, 0.0012167266776512914, 0.537838523, -0.814790535, 0.216439614, 0
151.71429, 12.5, 0.0012167266776512914, 0.462636083, -0.859721902, 0.216439614, 0
156.85714, 12.5, 0.0012167266776512914, 0.383708769, -0.897731293, 0.216439614, 0
162.0, 12.5, 0.0012167266776512914, 0.301692058, -0.928512679, 0.216439614, 0
167.14286, 12.5, 0.0012167266776512914, 0.217246299, -0.951818228, 0.216439614, 0
172.28571, 12.5, 0.0012167266776512914, 0.131051401, -0.967460296, 0.216439614, 0
177.42857, 12.5, 0.0012167266776512914, 0.043801355, -0.975312942, 0.216439614, 0
182.57143, 12.5, 0.0012167266776512914, -0.043801355, -0.975312942, 0.216439614, 0
187.71429, 12.5, 0.0012167266776512914, -0.131051401, -0.967460296, 0.216439614, 0
192.85714, 12.5, 0.0012167266776512914, -0.217246299, -0.951818228, 0.216439614, 0
198.0, 12.5, 0.0012167266776512914, -0.301692058, -0.928512679, 0.216439614, 0
203.14286, 12.5, 0.0012167266776512914, -0.383708769, -0.897731293, 0.216439614, 0
208.28571, 12.5, 0.0012167266776512914, -0.462636083, -0.859721902, 0.216439614, 0
213.42857, 12.5, 0.0012167266776512914, -0.537838523, -0.814790535, 0.216439614, 0
218.57143, 12.5, 0.0012167266776512914, -0.608710604, -0.763298955, 0.216439614, 0
223.71429, 12.5, 0.0012167266776512914, -0.674681705, -0.70566174, 0.216439614, 0
228.85714, 12.5, 0.0012167266776512914, -0.735220665, -0.642342951, 0.216439614, 0
234.0, 12.5, 0.0012167266776512914, -0.789840061, -0.573852395, 0.216439614, 0
239.14286, 12.5, 0.0012167266776512914, -0.83810013, -0.500741517, 0.216439614, 0
244.28571, 12.5, 0.0012167266776512914, -0.879612308, -0.423598962, 0.216439614, 0
249.42857, 12.5, 0.0012167266776512914, -0.914042366, -0.343045838, 0.216439614, 0
254.57143, 12.5, 0.0012167266776512914, -0.941113092, -0.25973071, 0.216439614, 0
259.71429, 12.5, 0.0012167266776512914, -0.960606529, -0.174324383, 0.216439614, 0
264.85714, 12.5, 0.0012167266776512914, -0.972365726, -0.087514499, 0.216439614, 0
270.0, 12.5, 0.0012167266776512914, -0.976296007, -0.0, 0.216439614, 0
275.14286, 12.5, 0.0012167266776512914, -0.972365726, 0.087514499, 0.216439614, 0
280.28571, 12.5, 0.0012167266776512914, -0.960606529, 0.174324383, 0.216439614, 0
285.42857, 12.5, 0.0012167266776512914, -0.941113092, 0.25973071, 0.216439614, 0
290.57143, 12.5, 0.0012167266776512914, -0.914042366, 0.343045838, 0.216439614, 0
295.71429, 12.5, 0.0012167266776512914, -0.879612308, 0.423598962, 0.216439614, 0
300.85714, 12.5, 0.0012167266776512914, -0.83810013, 0.500741517, 0.216439614, 0
306.0, 12.5, 0.0012167266776512914, -0.789840061, 0.573852395, 0.216439614, 0
311.14286, 12.5, 0.0012167266776512914, -0.735220665, 0.642342951, 0.216439614, 0
316.28571, 12.5, 0.0012167266776512914, -0.674681705, 0.70566174, 0.216439614, 0
321.42857, 12.5, 0.0012167266776512914, -0.608710604, 0.763298955, 0.216439614, 0
326.57143, 12.5, 0.0012167266776512914, -0.537838523, 0.814790535, 0.216439614, 0
331.71429, 12.5, 0.0012167266776512914, -0.462636083, 0.859721902, 0.216439614, 0
336.85714, 12.5, 0.0012167266776512914, -0.383708769, 0.897731293, 0.216439614, 0
342.0, 12.5, 0.0012167266776512914, -0.301692058, 0.928512679, 0.216439614, 0
347.14286, 12.5, 0.0012167266776512914, -0.217246299, 0.951818228, 0.216439614, 0
352.28571, 12.5, 0.0012167266776512914, -0.131051401, 0.967460296, 0.216439614, 0
357.42857, 12.5, 0.0012167266776512914, -0.043801355, 0.975312942, 0.216439614, 0
2.6087, 17.5, 0.001205813017726782, 0.043408045, 0.952728589, 0.3007058, 0
7.82609, 17.5, 0.001205813017726782, 0.129864441, 0.94483398, 0.3007058, 0
13.04348, 17.5, 0.001205813017726782, 0.21524474, 0.929110179, 0.3007058, 0
18.26087, 17.5, 0.001205813017726782, 0.298841454, 0.905687478, 0.3007058, 0
23.47826, 17.5, 0.001205813017726782, 0.379961873, 0.874759966, 0.3007058, 0
28.69565, 17.5, 0.001205813017726782, 0.457933808, 0.836583917, 0.3007058, 0
33.91304, 17.5, 0.001205813017726782, 0.532111159, 0.79147567, 0.3007058, 0
39.13043, 17.5, 0.001205813017726782, 0.60187927, 0.739809007, 0.3007058, 0
44.34783, 17.5, 0.001205813017726782, 0.666660019, 0.682012053, 0.3007058, 0
49.56522, 17.5, 0.001205813017726782, 0.725916614, 0.618563733, 0.3007058, 0
54.78261, 17.5, 0.001205813017726782, 0.779158035, 0.549989798, 0.3007058, 0
60.0, 17.5, 0.001205813017726782, 0.825943107, 0.476858475, 0.3007058, 0
65.21739, 17.5, 0.001205813017726782, 0.865884155, 0.399775753, 0.3007058, 0
70.43478, 17.5, 0.001205813017726782, 0.898650213, 0.319380363, 0.3007058, 0
75.65217, 17.5, 0.001205813017726782, 0.923969773, 0.236338486, 0.3007058, 0
80.86957, 17.5, 0.001205813017726782, 0.941633029, 0.151338234, 0.3007058, 0
86.08696, 17.5, 0.001205813017726782, 0.951493616, 0.065083946, 0.3007058, 0
91.30435, 17.5, 0.001205813017726782, 0.953469828, -0.021709648, 0.3007058, 0
96.52174, 17.5, 0.001205813017726782, 0.947545289, -0.108323349, 0.3007058, 0
101.73913, 17.5, 0.001205813017726782, 0.933769091, -0.194039448, 0.3007058, 0
106.95652, 17.5, 0.001205813017726782, 0.912255388, -0.278147676, 0.3007058, 0
112.17391, 17.5, 0.001205813017726782, 0.883182449, -0.359951085, 0.3007058, 0
117.3913, 17.5, 0.001205813017726782, 0.846791183, -0.438771825, 0.3007058, 0
122.6087, 17.5, 0.001205813017726782, 0.803383138, -0.513956764, 0.3007058, 0
127.82609, 17.5, 0.001205813017726782, 0.753318008, -0.584882895, 0.3007058, 0
133.04348, 17.5, 0.001205813017726782, 0.697010647, -0.650962502, 0.3007058, 0
138.26087, 17.5, 0.001205813017726782, 0.634927637, -0.71164803, 0.3007058, 0
143.47826, 17.5, 0.001205813017726782, 0.567583416, -0.766436617, 0.3007058, 0
148.69565, 17.5, 0.001205813017726782, 0.49553602, -0.814874269, 0.3007058, 0
153.91304, 17.5, 0.001205813017726782, 0.419382457, -0.856559617, 0.3007058, 0
159.13043, 17.5, 0.001205813017726782, 0.339753759, -0.891147241, 0.3007058, 0
164.34783, 17.5, 0.001205813017726782, 0.257309754, -0.918350539, 0.3007058, 0
169.56522, 17.5, 0.001205813017726782, 0.172733599, -0.937944095, 0.3007058, 0
174.78261, 17.5, 0.001205813017726782, 0.08672612, -0.949765551, 0.3007058, 0
180.0, 17.5, 0.001205813017726782, 0.0, -0.953716951, 0.3007058, 0
185.21739, 17.5, 0.001205813017726782, -0.08672612, -0.949765551, 0.3007058, 0
190.43478, 17.5, 0.001205813017726782, -0.172733599, -0.937944095, 0.3007058, 0
195.65217, 17.5, 0.001205813017726782, -0.257309754, -0.918350539, 0.3007058, 0
200.86957, 17.5, 0.001205813017726782, -0.339753759, -0.891147241, 0.3007058, 0
206.08696, 17.5, 0.001205813017726782, -0.419382457, -0.856559617, 0.3007058, 0
211.30435, 17.5, 0.001205813017726782, -0.49553602, -0.814874269, 0.3007058, 0
216.52174, 17.5, 0.001205813017726782, -0.567583416, -0.766436617, 0.3007058, 0
221.73913, 17.5, 0.001205813017726782, -0.634927637, -0.71164803, 0.3007058, 0
226.95652, 17.5, 0.001205813017726782, -0.697010647, -0.650962502, 0.3007058, 0
232.17391, 17.5, 0.001205813017726782, -0.753318008, -0.584882895, 0.3007058, 0
237.3913, 17.5, 0.001205813017726782, -0.803383138, -0.513956764, 0.3007058, 0
242.6087, 17.5, 0.001205813017726782, -0.846791183, -0.438771825, 0.3007058, 0
247.82609, 17.5, 0.001205813017726782, -0.883182449, -0.359951085, 0.3007058, 0
253.04348, 17.5, 0.001205813017726782, -0.912255388, -0.278147676, 0.3007058, 0
258.26087, 17.5, 0.001205813017726782, -0.933769091, -0.194039448, 0.3007058, 0
263.47826, 17.5, 0.001205813017726782, -0.947545289, -0.108323349, 0.3007058, 0
268.69565, 17.5, 0.001205813017726782, -0.953469828, -0.021709648, 0.3007058, 0
273.91304, 17.5, 0.001205813017726782, -0.951493616, 0.065083946, 0.3007058, 0
279.13043, 17.5, 0.001205813017726782, -0.941633029, 0.151338234, 0.3007058, 0
284.34783, 17.5, 0.001205813017726782, -0.923969773, 0.236338486, 0.3007058, 0
289.56522, 17.5, 0.001205813017726782, -0.898650213, 0.319380363, 0.3007058, 0
294.78261, 17.5, 0.001205813017726782, -0.865884155, 0.399775753, 0.3007058, 0
300.0, 17.5, 0.001205813017726782, -0.825943107, 0.476858475, 0.3007058, 0
305.21739, 17.5, 0.001205813017726782, -0.779158035, 0.549989798, 0.3007058, 0
310.43478, 17.5, 0.001205813017726782, -0.725916614, 0.618563733, 0.3007058, 0
315.65217, 17.5, 0.001205813017726782, -0.666660019, 0.682012053, 0.3007058, 0
320.86957, 17.5, 0.001205813017726782, -0.60187927, 0.739809007, 0.3007058, 0
326.08696, 17.5, 0.001205813017726782, -0.532111159, 0.79147567, 0.3007058, 0
331.30435, 17.5, 0.001205813017726782, -0.457933808, 0.836583917, 0.3007058, 0
336.52174, 17.5, 0.001205813017726782, -0.379961873, 0.874759966, 0.3007058, 0
341.73913, 17.5, 0.001205813017726782, -0.298841454, 0.905687478, 0.3007058, 0
346.95652, 17.5, 0.001205813017726782, -0.21524474, 0.929110179, 0.3007058, 0
352.17391, 17.5, 0.001205813017726782, -0.129864441, 0.94483398, 0.3007058, 0
357.3913, 17.5, 0.001205813017726782, -0.043408045, 0.952728589, 0.3007058, 0
2.68657, 22.5, 0.0012029569912691148, 0.043304324, 0.922864089, 0.382683432, 0
8.0597, 22.5, 0.0012029569912691148, 0.129532412, 0.914753926, 0.382683432, 0
13.43284, 22.5, 0.0012029569912691148, 0.214622164, 0.898604873, 0.382683432, 0
18.80597, 22.5, 0.0012029569912691148, 0.297825809, 0.874558848, 0.382683432, 0
24.1791, 22.5, 0.0012029569912691148, 0.378412151, 0.842827168, 0.382683432, 0
29.55224, 22.5, 0.0012029569912691148, 0.455672992, 0.803688693, 0.382683432, 0
34.92537, 22.5, 0.0012029569912691148, 0.528929363, 0.757487372, 0.382683432, 0
40.29851, 22.5, 0.0012029569912691148, 0.597537484, 0.704629226, 0.382683432, 0
45.67164, 22.5, 0.0012029569912691148, 0.660894424, 0.645578772, 0.382683432, 0
51.04478, 22.5, 0.0012029569912691148, 0.7184434, 0.580854949, 0.382683432, 0
56.41791, 22.5, 0.0012029569912691148, 0.769678669, 0.511026552, 0.382683432, 0
61.79104, 22.5, 0.0012029569912691148, 0.814149975, 0.436707235, 0.382683432, 0
67.16418, 22.5, 0.0012029569912691148, 0.851466501, 0.358550119, 0.382683432, 0
72.53731, 22.5, 0.0012029569912691148, 0.881300309, 0.277242052, 0.382683432, 0
77.91045, 22.5, 0.0012029569912691148, 0.903389219, 0.193497572, 0.382683432, 0
83.28358, 22.5, 0.0012029569912691148, 0.917539111, 0.108052628, 0.382683432, 0
88.65672, 22.5, 0.0012029569912691148, 0.923625637, 0.021658114, 0.382683432, 0
94.02985, 22.5, 0.0012029569912691148, 0.921595307, -0.064926733, 0.382683432, 0
99.40299, 22.5, 0.0012029569912691148, 0.911465965, -0.150941001, 0.382683432, 0
104.77612, 22.5, 0.0012029569912691148, 0.893326627, -0.235628794, 0.382683432, 0
110.14925, 22.5, 0.0012029569912691148, 0.867336702, -0.318245873, 0.382683432, 0
115.52239, 22.5, 0.0012029569912691148, 0.833724592, -0.398066195, 0.382683432, 0
120.89552, 22.5, 0.0012029569912691148, 0.792785679, -0.474388298, 0.382683432, 0
126.26866, 22.5, 0.0012029569912691148, 0.744879738, -0.546541459, 0.382683432, 0
131.64179, 22.5, 0.0012029569912691148, 0.690427767, -0.613891594, 0.382683432, 0
137.01493, 22.5, 0.0012029569912691148, 0.629908291, -0.675846828, 0.382683432, 0
142.38806, 22.5, 0.0012029569912691148, 0.563853159, -0.731862696, 0.382683432, 0
147.76119, 22.5, 0.0012029569912691148, 0.492842866, -0.781446927, 0.382683432, 0
153.13433, 22.5, 0.0012029569912691148, 0.417501451, -0.824163776, 0.382683432, 0
158.50746, 22.5, 0.0012029569912691148, 0.338491018, -0.859637843, 0.382683432, 0
163.8806, 22.5, 0.0012029569912691148, 0.256505915, -0.887557382, 0.382683432, 0
169.25373, 22.5, 0.0012029569912691148, 0.172266628, -0.907677035, 0.382683432, 0
174.62687, 22.5, 0.0012029569912691148, 0.086513456, -0.919819989, 0.382683432, 0
