
# azimuth[deg], altitude[deg], patchArea, vector.x, vector.y, vector.z, radiance[W/m2]
2.5, 2.5, 0.001210496427050808, 0.043577871, 0.998097349, 0.043619387, 0.2450999800786663
7.5, 2.5, 0.001210496427050808, 0.13040196, 0.990501226, 0.043619387, 0.24772476810241945
12.5, 2.5, 0.001210496427050808, 0.216233611, 0.97536679, 0.043619387, 0.2514488202937305
17.5, 2.5, 0.001210496427050808, 0.300419594, 0.952809224, 0.043619387, 0.2563539721741085
22.5, 2.5, 0.001210496427050808, 0.382319203, 0.923000204, 0.043619387, 0.2625146437092041
27.5, 2.5, 0.001210496427050808, 0.461309131, 0.886166595, 0.043619387, 0.26999498481545786
32.5, 2.5, 0.001210496427050808, 0.536788218, 0.842588724, 0.043619387, 0.2788436223070011
37.5, 2.5, 0.001210496427050808, 0.608182023, 0.792598244, 0.043619387, 0.28908503916583655
42.5, 2.5, 0.001210496427050808, 0.674947195, 0.736575612, 0.043619387, 0.30070666489291004
47.5, 2.5, 0.001210496427050808, 0.736575612, 0.674947195, 0.043619387, 0.31364110063665657
52.5, 2.5, 0.001210496427050808, 0.792598244, 0.608182023, 0.043619387, 0.3277437302703499
57.5, 2.5, 0.001210496427050808, 0.842588724, 0.536788218, 0.043619387, 0.3427674646835876
62.5, 2.5, 0.001210496427050808, 0.886166595, 0.461309131, 0.043619387, 0.35833860701100567
67.5, 2.5, 0.001210496427050808, 0.923000204, 0.382319203, 0.043619387, 0.37394057564021055
72.5, 2.5, 0.001210496427050808, 0.952809224, 0.300419594, 0.043619387, 0.38891467498130367
77.5, 2.5, 0.001210496427050808, 0.97536679, 0.216233611, 0.043619387, 0.4024877381513154
82.5, 2.5, 0.001210496427050808, 0.990501226, 0.13040196, 0.043619387, 0.4138333318032129
87.5, 2.5, 0.001210496427050808, 0.998097349, 0.043577871, 0.043619387, 0.42216501301834736
92.5, 2.5, 0.001210496427050808, 0.998097349, -0.043577871, 0.043619387, 0.42684792944260846
97.5, 2.5, 0.001210496427050808, 0.990501226, -0.13040196, 0.043619387, 0.4275034473299652
102.5, 2.5, 0.001210496427050808, 0.97536679, -0.216233611, 0.043619387, 0.4240772972916833
107.5, 2.5, 0.001210496427050808, 0.952809224, -0.300419594, 0.043619387, 0.41684967990821636
112.5, 2.5, 0.001210496427050808, 0.923000204, -0.382319203, 0.043619387, 0.4063839958480233
117.5, 2.5, 0.001210496427050808, 0.886166595, -0.461309131, 0.043619387, 0.3934307587554302
122.5, 2.5, 0.001210496427050808, 0.842588724, -0.536788218, 0.043619387, 0.3788150562946207
127.5, 2.5, 0.001210496427050808, 0.792598244, -0.608182023, 0.043619387, 0.36333533423954906
132.5, 2.5, 0.001210496427050808, 0.736575612, -0.674947195, 0.043619387, 0.34769128529264254
137.5, 2.5, 0.001210496427050808, 0.674947195, -0.736575612, 0.043619387, 0.33244595233400037
142.5, 2.5, 0.001210496427050808, 0.608182023, -0.792598244, 0.043619387, 0.31801740560127234
147.5, 2.5, 0.001210496427050808, 0.536788218, -0.842588724, 0.043619387, 0.3046906696432956
152.5, 2.5, 0.001210496427050808, 0.461309131, -0.886166595, 0.043619387, 0.29264021978139176
157.5, 2.5, 0.001210496427050808, 0.382319203, -0.923000204, 0.043619387, 0.28195543911262544
162.5, 2.5, 0.001210496427050808, 0.300419594, -0.952809224, 0.043619387, 0.2726642029466075
167.5, 2.5, 0.001210496427050808, 0.216233611, -0.97536679, 0.043619387, 0.2647522076515347
172.5, 2.5, 0.001210496427050808, 0.13040196, -0.990501226, 0.043619387, 0.25817739591783634
177.5, 2.5, 0.001210496427050808, 0.043577871, -0.998097349, 0.043619387, 0.2528798530106246
182.5, 2.5, 0.001210496427050808, -0.043577871, -0.998097349, 0.043619387, 0.24878802575600076
187.5, 2.5, 0.001210496427050808, -0.13040196, -0.990501226, 0.043619387, 0.24582224070379394
192.5, 2.5, 0.001210496427050808, -0.216233611, -0.97536679, 0.043619387, 0.2438964278183695
197.5, 2.5, 0.001210496427050808, -0.300419594, -0.952809224, 0.043619387, 0.24291879912926584
202.5, 2.5, 0.001210496427050808, -0.382319203, -0.923000204, 0.043619387, 0.24279205267954446
207.5, 2.5, 0.001210496427050808, -0.461309131, -0.886166595, 0.043619387, 0.24341350454826483
212.5, 2.5, 0.001210496427050808, -0.536788218, -0.842588724, 0.043619387, 0.24467540995494402
217.5, 2.5, 0.001210496427050808, -0.608182023, -0.792598244, 0.043619387, 0.2464656218249293
222.5, 2.5, 0.001210496427050808, -0.674947195, -0.736575612, 0.043619387, 0.24866864969258248
227.5, 2.5, 0.001210496427050808, -0.736575612, -0.674947195, 0.043619387, 0.2511671193395288
232.5, 2.5, 0.001210496427050808, -0.792598244, -0.608182023, 0.043619387, 0.2538435896464952
237.5, 2.5, 0.001210496427050808, -0.842588724, -0.536788218, 0.043619387, 0.2565826537616666
242.5, 2.5, 0.001210496427050808, -0.886166595, -0.461309131, 0.043619387, 0.2592732335599078
247.5, 2.5, 0.001210496427050808, -0.923000204, -0.382319203, 0.043619387, 0.2618109669241257
252.5, 2.5, 0.001210496427050808, -0.952809224, -0.300419594, 0.043619387, 0.2641005846927846
257.5, 2.5, 0.001210496427050808, -0.97536679, -0.216233611, 0.043619387, 0.2660581767497907
262.5, 2.5, 0.001210496427050808, -0.990501226, -0.13040196, 0.043619387, 0.2676132536055379
267.5, 2.5, 0.001210496427050808, -0.998097349, -0.043577871, 0.043619387, 0.2687105200915193
272.5, 2.5, 0.001210496427050808, -0.998097349, 0.043577871, 0.043619387, 0.26931129077304516
277.5, 2.5, 0.001210496427050808, -0.990501226, 0.13040196, 0.043619387, 0.2693944917651289
282.5, 2.5, 0.001210496427050808, -0.97536679, 0.216233611, 0.043619387, 0.26895721025343966
287.5, 2.5, 0.001210496427050808, -0.952809224, 0.300419594, 0.043619387, 0.26801477065191426
292.5, 2.5, 0.001210496427050808, -0.923000204, 0.382319203, 0.043619387, 0.26660033448601955
297.5, 2.5, 0.001210496427050808, -0.886166595, 0.461309131, 0.043619387, 0.26476403931956766
302.5, 2.5, 0.001210496427050808, -0.842588724, 0.536788218, 0.043619387, 0.26257170989175965
307.5, 2.5, 0.001210496427050808, -0.792598244, 0.608182023, 0.043619387, 0.2601031916256763
312.5, 2.5, 0.001210496427050808, -0.736575612, 0.674947195, 0.043619387, 0.2574503722986362
317.5, 2.5, 0.001210496427050808, -0.674947195, 0.736575612, 0.043619387, 0.2547149713791232
322.5, 2.5, 0.001210496427050808, -0.608182023, 0.792598244, 0.043619387, 0.2520061877418685
327.5, 2.5, 0.001210496427050808, -0.536788218, 0.842588724, 0.043619387, 0.24943830451144053
332.5, 2.5, 0.001210496427050808, -0.461309131, 0.886166595, 0.043619387, 0.24712835387159102
337.5, 2.5, 0.001210496427050808, -0.382319203, 0.923000204, 0.043619387, 0.24519394382160647
342.5, 2.5, 0.001210496427050808, -0.300419594, 0.952809224, 0.043619387, 0.2437513417535715
347.5, 2.5, 0.001210496427050808, -0.216233611, 0.97536679, 0.043619387, 0.24291389460868926
352.5, 2.5, 0.001210496427050808, -0.13040196, 0.990501226, 0.043619387, 0.24279083990040834
357.5, 2.5, 0.001210496427050808, -0.043577871, 0.998097349, 0.043619387, 0.24348652301136395
2.53521, 7.5, 0.001218203308722143, 0.043854924, 0.990474461, 0.130526192, 0.21833897995693982
7.60563, 7.5, 0.001218203308722143, 0.131221549, 0.982722656, 0.130526192, 0.22191564822375376
12.67606, 7.5, 0.001218203308722143, 0.217561187, 0.967279713, 0.130526192, 0.22662263890502785
17.74648, 7.5, 0.001218203308722143, 0.302198113, 0.944266495, 0.130526192, 0.23256418501807138
22.8169, 7.5, 0.001218203308722143, 0.38446993, 0.913863111, 0.130526192, 0.2398442090751888
27.88732, 7.5, 0.001218203308722143, 0.463732748, 0.87630751, 0.130526192, 0.2485635863191208
32.95775, 7.5, 0.001218203308722143, 0.539366228, 0.831893614, 0.130526192, 0.2588141813109284
38.02817, 7.5, 0.001218203308722143, 0.610778437, 0.780969022, 0.130526192, 0.270668131231193
43.09859, 7.5, 0.001218203308722143, 0.677410476, 0.72393229, 0.130526192, 0.28416071918468006
48.16901, 7.5, 0.001218203308722143, 0.73874086, 0.661229805, 0.130526192, 0.2992654189277709
53.23944, 7.5, 0.001218203308722143, 0.794289595, 0.593352301, 0.130526192, 0.3158606348048351
58.30986, 7.5, 0.001218203308722143, 0.843621937, 0.52083101, 0.130526192, 0.33368973536509294
63.38028, 7.5, 0.001218203308722143, 0.886351793, 0.444233511, 0.130526192, 0.35231955745966537
68.4507, 7.5, 0.001218203308722143, 0.922144745, 0.364159282, 0.130526192, 0.37110758424625034
73.52113, 7.5, 0.001218203308722143, 0.950720664, 0.281235012, 0.130526192, 0.38919336514759806
78.59155, 7.5, 0.001218203308722143, 0.971855905, 0.196109698, 0.130526192, 0.40553263658601313
83.66197, 7.5, 0.001218203308722143, 0.985385055, 0.109449559, 0.130526192, 0.41898863352524673
88.73239, 7.5, 0.001218203308722143, 0.991202232, 0.02193283, 0.130526192, 0.42848041392561975
93.80282, 7.5, 0.001218203308722143, 0.989261907, -0.065755554, 0.130526192, 0.4331637921228995
98.87324, 7.5, 0.001218203308722143, 0.979579266, -0.152929312, 0.130526192, 0.4325966906725598
103.94366, 7.5, 0.001218203308722143, 0.96223009, -0.23890619, 0.130526192, 0.42683354919171396
109.01408, 7.5, 0.001218203308722143, 0.937350158, -0.323013304, 0.130526192, 0.4164134178763092
114.08451, 7.5, 0.001218203308722143, 0.90513419, -0.4045924, 0.130526192, 0.4022463315379353
119.15493, 7.5, 0.001218203308722143, 0.865834321, -0.483005013, 0.130526192, 0.38543983970162404
124.22535, 7.5, 0.001218203308722143, 0.819758123, -0.557637456, 0.130526192, 0.36712165944790603
129.29577, 7.5, 0.001218203308722143, 0.767266207, -0.62790563, 0.130526192, 0.34830239089197956
134.3662, 7.5, 0.001218203308722143, 0.708769393, -0.693259591, 0.130526192, 0.329797080086577
139.43662, 7.5, 0.001218203308722143, 0.644725497, -0.753187856, 0.130526192, 0.31220171391668966
144.50704, 7.5, 0.001218203308722143, 0.57563575, -0.807221405, 0.130526192, 0.29590850083033393
149.57746, 7.5, 0.001218203308722143, 0.502040872, -0.854937352, 0.130526192, 0.2811416830210422
154.64789, 7.5, 0.001218203308722143, 0.424516845, -0.895962255, 0.130526192, 0.2679993746409155
159.71831, 7.5, 0.001218203308722143, 0.343670397, -0.929975038, 0.130526192, 0.2564923845373483
164.78873, 7.5, 0.001218203308722143, 0.260134262, -0.956709506, 0.130526192, 0.24657574551671207
169.85915, 7.5, 0.001218203308722143, 0.174562224, -0.975956425, 0.130526192, 0.23817191154381734
174.92958, 7.5, 0.001218203308722143, 0.087624001, -0.987565161, 0.130526192, 0.23118638021116644
180.0, 7.5, 0.001218203308722143, 0.0, -0.991444861, 0.130526192, 0.2255172558181455
185.07042, 7.5, 0.001218203308722143, -0.087624001, -0.987565161, 0.130526192, 0.22106040379321298
190.14085, 7.5, 0.001218203308722143, -0.174562224, -0.975956425, 0.130526192, 0.2177116704590607
