
# azimuth[deg], altitude[deg], patchArea, vector.x, vector.y, vector.z, radiance[W/m2]
2.5, 2.5, 0.001210496427050808, 0.043577871, 0.998097349, 0.043619387, 0.27390967734136046
7.5, 2.5, 0.001210496427050808, 0.13040196, 0.990501226, 0.043619387, 0.27738997211439537
12.5, 2.5, 0.001210496427050808, 0.216233611, 0.97536679, 0.043619387, 0.28157650264220324
17.5, 2.5, 0.001210496427050808, 0.300419594, 0.952809224, 0.043619387, 0.2863140176106722
22.5, 2.5, 0.001210496427050808, 0.382319203, 0.923000204, 0.043619387, 0.2914327765831411
27.5, 2.5, 0.001210496427050808, 0.461309131, 0.886166595, 0.043619387, 0.2967536781819843
32.5, 2.5, 0.001210496427050808, 0.536788218, 0.842588724, 0.043619387, 0.3020936921818239
37.5, 2.5, 0.001210496427050808, 0.608182023, 0.792598244, 0.043619387, 0.30727142744596136
42.5, 2.5, 0.001210496427050808, 0.674947195, 0.736575612, 0.043619387, 0.3121126625913987
47.5, 2.5, 0.001210496427050808, 0.736575612, 0.674947195, 0.043619387, 0.31645566714448836
52.5, 2.5, 0.001210496427050808, 0.792598244, 0.608182023, 0.043619387, 0.32015614747695526
57.5, 2.5, 0.001210496427050808, 0.842588724, 0.536788218, 0.043619387, 0.3230916636191964
62.5, 2.5, 0.001210496427050808, 0.886166595, 0.461309131, 0.043619387, 0.3251653796600853
67.5, 2.5, 0.001210496427050808, 0.923000204, 0.382319203, 0.043619387, 0.32630903128309774
72.5, 2.5, 0.001210496427050808, 0.952809224, 0.300419594, 0.043619387, 0.3264850183831873
77.5, 2.5, 0.001210496427050808, 0.97536679, 0.216233611, 0.043619387, 0.32568755789645887
82.5, 2.5, 0.001210496427050808, 0.990501226, 0.13040196, 0.043619387, 0.3239428611232851
87.5, 2.5, 0.001210496427050808, 0.998097349, 0.043577871, 0.043619387, 0.32130833005172316
92.5, 2.5, 0.001210496427050808, 0.998097349, -0.043577871, 0.043619387, 0.31787079757988934
97.5, 2.5, 0.001210496427050808, 0.990501226, -0.13040196, 0.043619387, 0.31374386617690037
102.5, 2.5, 0.001210496427050808, 0.97536679, -0.216233611, 0.043619387, 0.30906442751566693
107.5, 2.5, 0.001210496427050808, 0.952809224, -0.300419594, 0.043619387, 0.30398847110423083
112.5, 2.5, 0.001210496427050808, 0.923000204, -0.382319203, 0.043619387, 0.29868631214682373
117.5, 2.5, 0.001210496427050808, 0.886166595, -0.461309131, 0.043619387, 0.2933373870743378
122.5, 2.5, 0.001210496427050808, 0.842588724, -0.536788218, 0.043619387, 0.2881247787835819
127.5, 2.5, 0.001210496427050808, 0.792598244, -0.608182023, 0.043619387, 0.2832296421039877
132.5, 2.5, 0.001210496427050808, 0.736575612, -0.674947195, 0.043619387, 0.27882570296097037
137.5, 2.5, 0.001210496427050808, 0.674947195, -0.736575612, 0.043619387, 0.2750740018195233
142.5, 2.5, 0.001210496427050808, 0.608182023, -0.792598244, 0.043619387, 0.27211804306046306
147.5, 2.5, 0.001210496427050808, 0.536788218, -0.842588724, 0.043619387, 0.27007949685644395
152.5, 2.5, 0.001210496427050808, 0.461309131, -0.886166595, 0.043619387, 0.26905457888674245
157.5, 2.5, 0.001210496427050808, 0.382319203, -0.923000204, 0.043619387, 0.26911120604150807
162.5, 2.5, 0.001210496427050808, 0.300419594, -0.952809224, 0.043619387, 0.2702869935765951
167.5, 2.5, 0.001210496427050808, 0.216233611, -0.97536679, 0.043619387, 0.27258812190612364
