
# azimuth[deg], altitude[deg], patchArea, vector.x, vector.y, vector.z, luminance[cd/m2]
267.45283, 45.0, 0.0000698553732048961, -0.70640814, -0.031425139, 0.707106781, 0.5848766970276433
269.15094, 45.0, 0.0000698553732048961, -0.707029143, -0.010478114, 0.707106781, 0.5852921500788897
270.84906, 45.0, 0.0000698553732048961, -0.707029143, 0.010478114, 0.707106781, 0.585469138350199
272.54717, 45.0, 0.0000698553732048961, -0.70640814, 0.031425139, 0.707106781, 0.5854069960516101
274.24528, 45.0, 0.0000698553732048961, -0.70516668, 0.052344562, 0.707106781, 0.5851059569395463
275.9434, 45.0, 0.0000698553732048961, -0.703305853, 0.07321801, 0.707106781, 0.584567153548522
277.64151, 45.0, 0.0000698553732048961, -0.700827294, 0.094027148, 0.707106781, 0.5837926134695712
279.33962, 45.0, 0.0000698553732048961, -0.697733179, 0.114753699, 0.707106781, 0.5827852526906163
281.03774, 45.0, 0.0000698553732048961, -0.694026226, 0.13537946, 0.707106781, 0.581548866026038
282.73585, 45.0, 0.0000698553732048961, -0.689709691, 0.155886313, 0.707106781, 0.5800881146746978
284.43396, 45.0, 0.0000698553732048961, -0.684787365, 0.176256247, 0.707106781, 0.5784085109575638
286.13208, 45.0, 0.0000698553732048961, -0.679263572, 0.19647137, 0.707106781, 0.5765164002978664
287.83019, 45.0, 0.0000698553732048961, -0.673143164, 0.216513927, 0.707106781, 0.5744189405183607
289.5283, 45.0, 0.0000698553732048961, -0.666431516, 0.236366314, 0.707106781, 0.5721240785417162
291.22642, 45.0, 0.0000698553732048961, -0.659134523, 0.256011094, 0.707106781, 0.569640524591315
292.92453, 45.0, 0.0000698553732048961, -0.651258595, 0.275431013, 0.707106781, 0.5669777240007335
294.62264, 45.0, 0.0000698553732048961, -0.642810648, 0.294609013, 0.707106781, 0.5641458267509234
296.32075, 45.0, 0.0000698553732048961, -0.633798104, 0.31352825, 0.707106781, 0.5611556548645148
298.01887, 45.0, 0.0000698553732048961, -0.624228877, 0.332172107, 0.707106781, 0.5580186677967622
299.71698, 45.0, 0.0000698553732048961, -0.614111374, 0.350524208, 0.707106781, 0.5547469259723629
301.41509, 45.0, 0.0000698553732048961, -0.60345448, 0.368568434, 0.707106781, 0.5513530526266934
303.11321, 45.0, 0.0000698553732048961, -0.592267556, 0.386288937, 0.707106781, 0.5478501941189229
304.81132, 45.0, 0.0000698553732048961, -0.580560427, 0.403670151, 0.707106781, 0.5442519788928958
306.50943, 45.0, 0.0000698553732048961, -0.568343376, 0.420696812, 0.707106781, 0.5405724752696677
308.20755, 45.0, 0.0000698553732048961, -0.555627133, 0.437353963, 0.707106781, 0.5368261482630504
309.90566, 45.0, 0.0000698553732048961, -0.542422869, 0.453626974, 0.707106781, 0.5330278156164817
311.60377, 45.0, 0.0000698553732048961, -0.52874218, 0.469501552, 0.707106781, 0.52919260326594
313.30189, 45.0, 0.0000698553732048961, -0.514597082, 0.484963754, 0.707106781, 0.525335900439457
315.0, 45.0, 0.0000698553732048961, -0.5, 0.5, 0.707106781, 0.5214733146090005
316.69811, 45.0, 0.0000698553732048961, -0.484963754, 0.514597082, 0.707106781, 0.5176206265150813
318.39623, 45.0, 0.0000698553732048961, -0.469501552, 0.52874218, 0.707106781, 0.5137937454883446
320.09434, 45.0, 0.0000698553732048961, -0.453626974, 0.542422869, 0.707106781, 0.5100086652955834
321.79245, 45.0, 0.0000698553732048961, -0.437353963, 0.555627133, 0.707106781, 0.5062814207400288
323.49057, 45.0, 0.0000698553732048961, -0.420696812, 0.568343376, 0.707106781, 0.5026280452473596
325.18868, 45.0, 0.0000698553732048961, -0.403670151, 0.580560427, 0.707106781, 0.49906452966956305
326.88679, 45.0, 0.0000698553732048961, -0.386288937, 0.592267556, 0.707106781, 0.49560678253851587
328.58491, 45.0, 0.0000698553732048961, -0.368568434, 0.60345448, 0.707106781, 0.4922705919998107
330.28302, 45.0, 0.0000698553732048961, -0.350524208, 0.614111374, 0.707106781, 0.48907158965486464
331.98113, 45.0, 0.0000698553732048961, -0.332172107, 0.624228877, 0.707106781, 0.48602521653555986
333.67925, 45.0, 0.0000698553732048961, -0.31352825, 0.633798104, 0.707106781, 0.4831466914304515
335.37736, 45.0, 0.0000698553732048961, -0.294609013, 0.642810648, 0.707106781, 0.48045098177475654
337.07547, 45.0, 0.0000698553732048961, -0.275431013, 0.651258595, 0.707106781, 0.4779527773077291
338.77358, 45.0, 0.0000698553732048961, -0.256011094, 0.659134523, 0.707106781, 0.47566646669038243
340.4717, 45.0, 0.0000698553732048961, -0.236366314, 0.666431516, 0.707106781, 0.47360611726359275
342.16981, 45.0, 0.0000698553732048961, -0.216513927, 0.673143164, 0.707106781, 0.4717854581110958
343.86792, 45.0, 0.0000698553732048961, -0.19647137, 0.679263572, 0.707106781, 0.47021786657342035
345.56604, 45.0, 0.0000698553732048961, -0.176256247, 0.684787365, 0.707106781, 0.4689163583369933
347.26415, 45.0, 0.0000698553732048961, -0.155886313, 0.689709691, 0.707106781, 0.46789358119704116
348.96226, 45.0, 0.0000698553732048961, -0.13537946, 0.694026226, 0.707106781, 0.46716181256298556
350.66038, 45.0, 0.0000698553732048961, -0.114753699, 0.697733179, 0.707106781, 0.46673296074020504
352.35849, 45.0, 0.0000698553732048961, -0.094027148, 0.700827294, 0.707106781, 0.46661856998165835
354.0566, 45.0, 0.0000698553732048961, -0.07321801, 0.703305853, 0.707106781, 0.4668298292562091
355.75472, 45.0, 0.0000698553732048961, -0.052344562, 0.70516668, 0.707106781, 0.4673775846267534
357.45283, 45.0, 0.0000698553732048961, -0.031425139, 0.70640814, 0.707106781, 0.4682723550695579
359.15094, 45.0, 0.0000698553732048961, -0.010478114, 0.707029143, 0.707106781, 0.4695243514956008
0.86538, 46.2, 0.00006969205667600082, 0.010453602, 0.692064228, 0.721760228, 0.46423156427798057
2.59615, 46.2, 0.00006969205667600082, 0.031351268, 0.691432767, 0.721760228, 0.466209806882692
4.32692, 46.2, 0.00006969205667600082, 0.052220328, 0.690170421, 0.721760228, 0.4685671686596576
6.05769, 46.2, 0.00006969205667600082, 0.073041741, 0.688278343, 0.721760228, 0.47131254522928867
7.78846, 46.2, 0.00006969205667600082, 0.093796508, 0.685758258, 0.721760228, 0.4744545951960587
9.51923, 46.2, 0.00006969205667600082, 0.114465692, 0.682612466, 0.721760228, 0.4780017621887787
11.25, 46.2, 0.00006969205667600082, 0.135030435, 0.678843837, 0.721760228, 0.48196229479047126
12.98077, 46.2, 0.00006969205667600082, 0.155471971, 0.67445581, 0.721760228, 0.4863442630123626
14.71154, 46.2, 0.00006969205667600082, 0.17577165, 0.669452388, 0.721760228, 0.4911555697670415
16.44231, 46.2, 0.00006969205667600082, 0.195910949, 0.663838138, 0.721760228, 0.4964039555818743
18.17308, 46.2, 0.00006969205667600082, 0.215871493, 0.657618181, 0.721760228, 0.5020969945670395
19.90385, 46.2, 0.00006969205667600082, 0.23563507, 0.650798192, 0.721760228, 0.5082420794158461
21.63462, 46.2, 0.00006969205667600082, 0.255183645, 0.643384396, 0.721760228, 0.5148463929724786
23.36538, 46.2, 0.00006969205667600082, 0.274499383, 0.635383555, 0.721760228, 0.5219168636598072
25.09615, 46.2, 0.00006969205667600082, 0.293564659, 0.626802971, 0.721760228, 0.5294601018253619
26.82692, 46.2, 0.00006969205667600082, 0.312362078, 0.617650472, 0.721760228, 0.5374823138474183
28.55769, 46.2, 0.00006969205667600082, 0.330874488, 0.607934409, 0.721760228, 0.545989190658818
30.28846, 46.2, 0.00006969205667600082, 0.349084998, 0.597663649, 0.721760228, 0.554985767210586
32.01923, 46.2, 0.00006969205667600082, 0.366976992, 0.586847562, 0.721760228, 0.5644762493314669
33.75, 46.2, 0.00006969205667600082, 0.384534144, 0.575496016, 0.721760228, 0.5744638044685436
35.48077, 46.2, 0.00006969205667600082, 0.401740436, 0.563619371, 0.721760228, 0.5849503129482132
37.21154, 46.2, 0.00006969205667600082, 0.418580167, 0.551228461, 0.721760228, 0.5959360767110502
38.94231, 46.2, 0.00006969205667600082, 0.435037973, 0.538334594, 0.721760228, 0.6074194829883912
40.67308, 46.2, 0.00006969205667600082, 0.451098837, 0.524949533, 0.721760228, 0.6193966211470554
42.40385, 46.2, 0.00006969205667600082, 0.466748104, 0.511085492, 0.721760228, 0.6318608519788323
44.13462, 46.2, 0.00006969205667600082, 0.481971496, 0.496755121, 0.721760228, 0.644802330101879
45.86538, 46.2, 0.00006969205667600082, 0.496755121, 0.481971496, 0.721760228, 0.6582074819188062
47.59615, 46.2, 0.00006969205667600082, 0.511085492, 0.466748104, 0.721760228, 0.6720584437819582
49.32692, 46.2, 0.00006969205667600082, 0.524949533, 0.451098837, 0.721760228, 0.6863324676793413
51.05769, 46.2, 0.00006969205667600082, 0.538334594, 0.435037973, 0.721760228, 0.7010013048849445
52.78846, 46.2, 0.00006969205667600082, 0.551228461, 0.418580167, 0.721760228, 0.7160305815966407
54.51923, 46.2, 0.00006969205667600082, 0.563619371, 0.401740436, 0.721760228, 0.7313791845564424
56.25, 46.2, 0.00006969205667600082, 0.575496016, 0.384534144, 0.721760228, 0.7469986789039826
57.98077, 46.2, 0.00006969205667600082, 0.586847562, 0.366976992, 0.721760228, 0.7628327848846655
59.71154, 46.2, 0.00006969205667600082, 0.597663649, 0.349084998, 0.721760228, 0.7788169442758809
61.44231, 46.2, 0.00006969205667600082, 0.607934409, 0.330874488, 0.721760228, 0.7948780111849338
63.17308, 46.2, 0.00006969205667600082, 0.617650472, 0.312362078, 0.721760228, 0.8109341048065574
64.90385, 46.2, 0.00006969205667600082, 0.626802971, 0.293564659, 0.721760228, 0.8268946633293233
66.63462, 46.2, 0.00006969205667600082, 0.635383555, 0.274499383, 0.721760228, 0.8426607379207236
68.36538, 46.2, 0.00006969205667600082, 0.643384396, 0.255183645, 0.721760228, 0.8581255630582281
70.09615, 46.2, 0.00006969205667600082, 0.650798192, 0.23563507, 0.721760228, 0.8731754339073358
71.82692, 46.2, 0.00006969205667600082, 0.657618181, 0.215871493, 0.721760228, 0.8876909125905225
73.55769, 46.2, 0.00006969205667600082, 0.663838138, 0.195910949, 0.721760228, 0.9015483728553584
75.28846, 46.2, 0.00006969205667600082, 0.669452388, 0.17577165, 0.721760228, 0.9146218769385841
77.01923, 46.2, 0.00006969205667600082, 0.67445581, 0.155471971, 0.721760228, 0.9267853598101441
78.75, 46.2, 0.00006969205667600082, 0.678843837, 0.135030435, 0.721760228, 0.9379150753696932
80.48077, 46.2, 0.00006969205667600082, 0.682612466, 0.114465692, 0.721760228, 0.9478922378982378
82.21154, 46.2, 0.00006969205667600082, 0.685758258, 0.093796508, 0.721760228, 0.9566057718637182
83.94231, 46.2, 0.00006969205667600082, 0.688278343, 0.073041741, 0.721760228, 0.9639550660214912
85.67308, 46.2, 0.00006969205667600082, 0.690170421, 0.052220328, 0.721760228, 0.9698526156720361
87.40385, 46.2, 0.00006969205667600082, 0.691432767, 0.031351268, 0.721760228, 0.9742264317670712
89.13462, 46.2, 0.00006969205667600082, 0.692064228, 0.010453602, 0.721760228, 0.9770220986336908
90.86538, 46.2, 0.00006969205667600082, 0.692064228, -0.010453602, 0.721760228, 0.9782043740148281
92.59615, 46.2, 0.00006969205667600082, 0.691432767, -0.031351268, 0.721760228, 0.97775824558448
94.32692, 46.2, 0.00006969205667600082, 0.690170421, -0.052220328, 0.721760228, 0.9756893857946738
96.05769, 46.2, 0.00006969205667600082, 0.688278343, -0.073041741, 0.721760228, 0.972023979674363
97.78846, 46.2, 0.00006969205667600082, 0.685758258, -0.093796508, 0.721760228, 0.9668079352132162
99.51923, 46.2, 0.00006969205667600082, 0.682612466, -0.114465692, 0.721760228, 0.960105520119476
101.25, 46.2, 0.00006969205667600082, 0.678843837, -0.135030435, 0.721760228, 0.9519974990458956
102.98077, 46.2, 0.00006969205667600082, 0.67445581, -0.155471971, 0.721760228, 0.9425788693298148
104.71154, 46.2, 0.00006969205667600082, 0.669452388, -0.17577165, 0.721760228, 0.9319563091804273
106.44231, 46.2, 0.00006969205667600082, 0.663838138, -0.195910949, 0.721760228, 0.920245459306861
108.17308, 46.2, 0.00006969205667600082, 0.657618181, -0.215871493, 0.721760228, 0.9075681574149426
109.90385, 46.2, 0.00006969205667600082, 0.650798192, -0.23563507, 0.721760228, 0.8940497358434333
111.63462, 46.2, 0.00006969205667600082, 0.643384396, -0.255183645, 0.721760228, 0.879816477504701
113.36538, 46.2, 0.00006969205667600082, 0.635383555, -0.274499383, 0.721760228, 0.8649933062152038
115.09615, 46.2, 0.00006969205667600082, 0.626802971, -0.293564659, 0.721760228, 0.8497017664808387
116.82692, 46.2, 0.00006969205667600082, 0.617650472, -0.312362078, 0.721760228, 0.8340583267017068
118.55769, 46.2, 0.00006969205667600082, 0.607934409, -0.330874488, 0.721760228, 0.8181730201052787
120.28846, 46.2, 0.00006969205667600082, 0.597663649, -0.349084998, 0.721760228, 0.8021484206091923
122.01923, 46.2, 0.00006969205667600082, 0.586847562, -0.366976992, 0.721760228, 0.7860789369185386
123.75, 46.2, 0.00006969205667600082, 0.575496016, -0.384534144, 0.721760228, 0.7700503977394698
125.48077, 46.2, 0.00006969205667600082, 0.563619371, -0.401740436, 0.721760228, 0.7541398939738092
127.21154, 46.2, 0.00006969205667600082, 0.551228461, -0.418580167, 0.721760228, 0.7384158398401278
128.94231, 46.2, 0.00006969205667600082, 0.538334594, -0.435037973, 0.721760228, 0.722938213586171
130.67308, 46.2, 0.00006969205667600082, 0.524949533, -0.451098837, 0.721760228, 0.7077589392842704
132.40385, 46.2, 0.00006969205667600082, 0.511085492, -0.466748104, 0.721760228, 0.6929223735953892
134.13462, 46.2, 0.00006969205667600082, 0.496755121, -0.481971496, 0.721760228, 0.6784658648451586
135.86538, 46.2, 0.00006969205667600082, 0.481971496, -0.496755121, 0.721760228, 0.6644203558377813
137.59615, 46.2, 0.00006969205667600082, 0.466748104, -0.511085492, 0.721760228, 0.6508110061808764
139.32692, 46.2, 0.00006969205667600082, 0.451098837, -0.524949533, 0.721760228, 0.6376578142274484
141.05769, 46.2, 0.00006969205667600082, 0.435037973, -0.538334594, 0.721760228, 0.6249762228582815
142.78846, 46.2, 0.00006969205667600082, 0.418580167, -0.551228461, 0.721760228, 0.6127776970947524
144.51923, 46.2, 0.00006969205667600082, 0.401740436, -0.563619371, 0.721760228, 0.6010702648698719
146.25, 46.2, 0.00006969205667600082, 0.384534144, -0.575496016, 0.721760228, 0.5898590151599938
147.98077, 46.2, 0.00006969205667600082, 0.366976992, -0.586847562, 0.721760228, 0.5791465500895477
149.71154, 46.2, 0.00006969205667600082, 0.349084998, -0.597663649, 0.721760228, 0.5689333895879704
151.44231, 46.2, 0.00006969205667600082, 0.330874488, -0.607934409, 0.721760228, 0.5592183287381169
153.17308, 46.2, 0.00006969205667600082, 0.312362078, -0.617650472, 0.721760228, 0.5499987491536056
154.90385, 46.2, 0.00006969205667600082, 0.293564659, -0.626802971, 0.721760228, 0.5412708866070859
156.63462, 46.2, 0.00006969205667600082, 0.274499383, -0.635383555, 0.721760228, 0.5330300577505477
158.36538, 46.2, 0.00006969205667600082, 0.255183645, -0.643384396, 0.721760228, 0.525270849168335
160.09615, 46.2, 0.00006969205667600082, 0.23563507, -0.650798192, 0.721760228, 0.5179872722254484
161.82692, 46.2, 0.00006969205667600082, 0.215871493, -0.657618181, 0.721760228, 0.5111728872553345
163.55769, 46.2, 0.00006969205667600082, 0.195910949, -0.663838138, 0.721760228, 0.5048209006049715
165.28846, 46.2, 0.00006969205667600082, 0.17577165, -0.669452388, 0.721760228, 0.49892423794815405
167.01923, 46.2, 0.00006969205667600082, 0.155471971, -0.67445581, 0.721760228, 0.4934755971133
168.75, 46.2, 0.00006969205667600082, 0.135030435, -0.678843837, 0.721760228, 0.4884674834684849
170.48077, 46.2, 0.00006969205667600082, 0.114465692, -0.682612466, 0.721760228, 0.4838922306787337
172.21154, 46.2, 0.00006969205667600082, 0.093796508, -0.685758258, 0.721760228, 0.47974200941057094
173.94231, 46.2, 0.00006969205667600082, 0.073041741, -0.688278343, 0.721760228, 0.4760088263154788
175.67308, 46.2, 0.00006969205667600082, 0.052220328, -0.690170421, 0.721760228, 0.47268451538397654
177.40385, 46.2, 0.00006969205667600082, 0.031351268, -0.691432767, 0.721760228, 0.4697607235303654
179.13462, 46.2, 0.00006969205667600082, 0.010453602, -0.692064228, 0.721760228, 0.4672288920481891
180.86538, 46.2, 0.00006969205667600082, -0.010453602, -0.692064228, 0.721760228, 0.4650802353702693
182.59615, 46.2, 0.00006969205667600082, -0.031351268, -0.691432767, 0.721760228, 0.4633057183760621
184.32692, 46.2, 0.00006969205667600082, -0.052220328, -0.690170421, 0.721760228, 0.46189603331356294
186.05769, 46.2, 0.00006969205667600082, -0.073041741, -0.688278343, 0.721760228, 0.46084157724304575
187.78846, 46.2, 0.00006969205667600082, -0.093796508, -0.685758258, 0.721760228, 0.46013243076518306
189.51923, 46.2, 0.00006969205667600082, -0.114465692, -0.682612466, 0.721760228, 0.4597583386658818
191.25, 46.2, 0.00006969205667600082, -0.135030435, -0.678843837, 0.721760228, 0.4597086929936492
192.98077, 46.2, 0.00006969205667600082, -0.155471971, -0.67445581, 0.721760228, 0.4599725189815215
194.71154, 46.2, 0.00006969205667600082, -0.17577165, -0.669452388, 0.721760228, 0.4605384641335561
196.44231, 46.2, 0.00006969205667600082, -0.195910949, -0.663838138, 0.721760228, 0.4613947907145837
198.17308, 46.2, 0.00006969205667600082, -0.215871493, -0.657618181, 0.721760228, 0.4625293718103656
199.90385, 46.2, 0.00006969205667600082, -0.23563507, -0.650798192, 0.721760228, 0.46392969106253035
201.63462, 46.2, 0.00006969205667600082, -0.255183645, -0.643384396, 0.721760228, 0.46558284612780326
203.36538, 46.2, 0.00006969205667600082, -0.274499383, -0.635383555, 0.721760228, 0.467475555863232
205.09615, 46.2, 0.00006969205667600082, -0.293564659, -0.626802971, 0.721760228, 0.46959417119760183
206.82692, 46.2, 0.00006969205667600082, -0.312362078, -0.617650472, 0.721760228, 0.471924689613314
208.55769, 46.2, 0.00006969205667600082, -0.330874488, -0.607934409, 0.721760228, 0.4744527731320511
210.28846, 46.2, 0.00006969205667600082, -0.349084998, -0.597663649, 0.721760228, 0.47716376967098595
212.01923, 46.2, 0.00006969205667600082, -0.366976992, -0.586847562, 0.721760228, 0.48004273761363153
213.75, 46.2, 0.00006969205667600082, -0.384534144, -0.575496016, 0.721760228, 0.4830744734201992
215.48077, 46.2, 0.00006969205667600082, -0.401740436, -0.563619371, 0.721760228, 0.48624354208615855
217.21154, 46.2, 0.00006969205667600082, -0.418580167, -0.551228461, 0.721760228, 0.489534310244222
218.94231, 46.2, 0.00006969205667600082, -0.435037973, -0.538334594, 0.721760228, 0.49293098169390503
220.67308, 46.2, 0.00006969205667600082, -0.451098837, -0.524949533, 0.721760228, 0.49641763513388065
222.40385, 46.2, 0.00006969205667600082, -0.466748104, -0.511085492, 0.721760228, 0.4999782638653265
224.13462, 46.2, 0.00006969205667600082, -0.481971496, -0.496755121, 0.721760228, 0.5035968172291544
225.86538, 46.2, 0.00006969205667600082, -0.496755121, -0.481971496, 0.721760228, 0.5072572435362432
227.59615, 46.2, 0.00006969205667600082, -0.511085492, -0.466748104, 0.721760228, 0.5109435342474373
229.32692, 46.2, 0.00006969205667600082, -0.524949533, -0.451098837, 0.721760228, 0.5146397691589621
231.05769, 46.2, 0.00006969205667600082, -0.538334594, -0.435037973, 0.721760228, 0.5183301623489899
232.78846, 46.2, 0.00006969205667600082, -0.551228461, -0.418580167, 0.721760228, 0.5219991086422121
234.51923, 46.2, 0.00006969205667600082, -0.563619371, -0.401740436, 0.721760228, 0.5256312303514072
236.25, 46.2, 0.00006969205667600082, -0.575496016, -0.384534144, 0.721760228, 0.5292114240580367
237.98077, 46.2, 0.00006969205667600082, -0.586847562, -0.366976992, 0.721760228, 0.532724907197804
239.71154, 46.2, 0.00006969205667600082, -0.597663649, -0.349084998, 0.721760228, 0.5361572642218294
241.44231, 46.2, 0.00006969205667600082, -0.607934409, -0.330874488, 0.721760228, 0.5394944921095547
243.17308, 46.2, 0.00006969205667600082, -0.617650472, -0.312362078, 0.721760228, 0.5427230450156888
244.90385, 46.2, 0.00006969205667600082, -0.626802971, -0.293564659, 0.721760228, 0.5458298778403675
246.63462, 46.2, 0.00006969205667600082, -0.635383555, -0.274499383, 0.721760228, 0.5488024885192117
248.36538, 46.2, 0.00006969205667600082, -0.643384396, -0.255183645, 0.721760228, 0.5516289588380874
250.09615, 46.2, 0.00006969205667600082, -0.650798192, -0.23563507, 0.721760228, 0.5542979935860728
251.82692, 46.2, 0.00006969205667600082, -0.657618181, -0.215871493, 0.721760228, 0.5567989578693736
253.55769, 46.2, 0.00006969205667600082, -0.663838138, -0.195910949, 0.721760228, 0.5591219124186896
255.28846, 46.2, 0.00006969205667600082, -0.669452388, -0.17577165, 0.721760228, 0.5612576467327757
257.01923, 46.2, 0.00006969205667600082, -0.67445581, -0.155471971, 0.721760228, 0.5631977099116199
258.75, 46.2, 0.00006969205667600082, -0.678843837, -0.135030435, 0.721760228, 0.5649344390437706
260.48077, 46.2, 0.00006969205667600082, -0.682612466, -0.114465692, 0.721760228, 0.5664609850238231
262.21154, 46.2, 0.00006969205667600082, -0.685758258, -0.093796508, 0.721760228, 0.5677713356878985
263.94231, 46.2, 0.00006969205667600082, -0.688278343, -0.073041741, 0.721760228, 0.5688603361670822
265.67308, 46.2, 0.00006969205667600082, -0.690170421, -0.052220328, 0.721760228, 0.5697237063711859
267.40385, 46.2, 0.00006969205667600082, -0.691432767, -0.031351268, 0.721760228, 0.5703580555278308
269.13462, 46.2, 0.00006969205667600082, -0.692064228, -0.010453602, 0.721760228, 0.5707608937146742
270.86538, 46.2, 0.00006969205667600082, -0.692064228, 0.010453602, 0.721760228, 0.5709306403355849
272.59615, 46.2, 0.00006969205667600082, -0.691432767, 0.031351268, 0.721760228, 0.570866629504683
274.32692, 46.2, 0.00006969205667600082, -0.690170421, 0.052220328, 0.721760228, 0.5705691123153509
276.05769, 46.2, 0.00006969205667600082, -0.688278343, 0.073041741, 0.721760228, 0.5700392559845754
277.78846, 46.2, 0.00006969205667600082, -0.685758258, 0.093796508, 0.721760228, 0.5692791398762596
279.51923, 46.2, 0.00006969205667600082, -0.682612466, 0.114465692, 0.721760228, 0.5682917484203988
281.25, 46.2, 0.00006969205667600082, -0.678843837, 0.135030435, 0.721760228, 0.567080960958252
282.98077, 46.2, 0.00006969205667600082, -0.67445581, 0.155471971, 0.721760228, 0.5656515385567804
284.71154, 46.2, 0.00006969205667600082, -0.669452388, 0.17577165, 0.721760228, 0.5640091078486769
286.44231, 46.2, 0.00006969205667600082, -0.663838138, 0.195910949, 0.721760228, 0.5621601419672067
288.17308, 46.2, 0.00006969205667600082, -0.657618181, 0.215871493, 0.721760228, 0.5601119386578058
289.90385, 46.2, 0.00006969205667600082, -0.650798192, 0.23563507, 0.721760228, 0.5578725956608931
291.63462, 46.2, 0.00006969205667600082, -0.643384396, 0.255183645, 0.721760228, 0.555450983472608
293.36538, 46.2, 0.00006969205667600082, -0.635383555, 0.274499383, 0.721760228, 0.552856715602153
295.09615, 46.2, 0.00006969205667600082, -0.626802971, 0.293564659, 0.721760228, 0.5501001164560655
296.82692, 46.2, 0.00006969205667600082, -0.617650472, 0.312362078, 0.721760228, 0.5471921869910126
298.55769, 46.2, 0.00006969205667600082, -0.607934409, 0.330874488, 0.721760228, 0.5441445682875916
300.28846, 46.2, 0.00006969205667600082, -0.597663649, 0.349084998, 0.721760228, 0.5409695032080576
302.01923, 46.2, 0.00006969205667600082, -0.586847562, 0.366976992, 0.721760228, 0.5376797963108807
303.75, 46.2, 0.00006969205667600082, -0.575496016, 0.384534144, 0.721760228, 0.5342887722045133
305.48077, 46.2, 0.00006969205667600082, -0.563619371, 0.401740436, 0.721760228, 0.5308102325317009
307.21154, 46.2, 0.00006969205667600082, -0.551228461, 0.418580167, 0.721760228, 0.5272584117840476
308.94231, 46.2, 0.00006969205667600082, -0.538334594, 0.435037973, 0.721760228, 0.5236479321543437
310.67308, 46.2, 0.00006969205667600082, -0.524949533, 0.451098837, 0.721760228, 0.5199937576413242
312.40385, 46.2, 0.00006969205667600082, -0.511085492, 0.466748104, 0.721760228, 0.516311147628023
314.13462, 46.2, 0.00006969205667600082, -0.496755121, 0.481971496, 0.721760228, 0.5126156101606916
315.86538, 46.2, 0.00006969205667600082, -0.481971496, 0.496755121, 0.721760228, 0.5089228551603117
317.59615, 46.2, 0.00006969205667600082, -0.466748104, 0.511085492, 0.721760228, 0.5052487478030037
319.32692, 46.2, 0.00006969205667600082, -0.451098837, 0.524949533, 0.721760228, 0.5016092623090788
321.05769, 46.2, 0.00006969205667600082, -0.435037973, 0.538334594, 0.721760228, 0.4980204363830264
322.78846, 46.2, 0.00006969205667600082, -0.418580167, 0.551228461, 0.721760228, 0.49449832654832787
324.51923, 46.2, 0.00006969205667600082, -0.401740436, 0.563619371, 0.721760228, 0.4910589646215458
326.25, 46.2, 0.00006969205667600082, -0.384534144, 0.575496016, 0.721760228, 0.487718315569574
327.98077, 46.2, 0.00006969205667600082, -0.366976992, 0.586847562, 0.721760228, 0.484492236992169
329.71154, 46.2, 0.00006969205667600082, -0.349084998, 0.597663649, 0.721760228, 0.48139644046875174
331.44231, 46.2, 0.00006969205667600082, -0.330874488, 0.607934409, 0.721760228, 0.478446455003889
333.17308, 46.2, 0.00006969205667600082, -0.312362078, 0.617650472, 0.721760228, 0.47565759279963576
334.90385, 46.2, 0.00006969205667600082, -0.293564659, 0.626802971, 0.721760228, 0.4730449175748786
336.63462, 46.2, 0.00006969205667600082, -0.274499383, 0.635383555, 0.721760228, 0.4706232156417471
338.36538, 46.2, 0.00006969205667600082, -0.255183645, 0.643384396, 0.721760228, 0.46840696993681297
340.09615, 46.2, 0.00006969205667600082, -0.23563507, 0.650798192, 0.721760228, 0.4664103371898791
341.82692, 46.2, 0.00006969205667600082, -0.215871493, 0.657618181, 0.721760228, 0.46464712839536787
343.55769, 46.2, 0.00006969205667600082, -0.195910949, 0.663838138, 0.721760228, 0.46313079273025465
345.28846, 46.2, 0.00006969205667600082, -0.17577165, 0.669452388, 0.721760228, 0.4618744050377579
347.01923, 46.2, 0.00006969205667600082, -0.155471971, 0.67445581, 0.721760228, 0.46089065696709386
348.75, 46.2, 0.00006969205667600082, -0.135030435, 0.678843837, 0.721760228, 0.4601918518260089
350.48077, 46.2, 0.00006969205667600082, -0.114465692, 0.682612466, 0.721760228, 0.4597899031639008
352.21154, 46.2, 0.00006969205667600082, -0.093796508, 0.685758258, 0.721760228, 0.45969633705847734
353.94231, 46.2, 0.00006969205667600082, -0.073041741, 0.688278343, 0.721760228, 0.45992229802732515
355.67308, 46.2, 0.00006969205667600082, -0.052220328, 0.690170421, 0.721760228, 0.46047855842667645
357.40385, 46.2, 0.00006969205667600082, -0.031351268, 0.691432767, 0.721760228, 0.4613755311322029
359.13462, 46.2, 0.00006969205667600082, -0.010453602, 0.692064228, 0.721760228, 0.4626232852198878
0.8867, 47.4, 0.00006983348796050605, 0.010474797, 0.676794915, 0.736097087, 0.4577014247420498
2.6601, 47.4, 0.00006983348796050605, 0.031414355, 0.676146594, 0.736097087, 0.4596732569165888
4.4335, 47.4, 0.00006983348796050605, 0.052323822, 0.674850573, 0.736097087, 0.4620207530757509
6.2069, 47.4, 0.00006983348796050605, 0.073183165, 0.672908094, 0.736097087, 0.46475259415865294
7.9803, 47.4, 0.00006983348796050605, 0.093972405, 0.670321017, 0.736097087, 0.46787715837705157
9.75369, 47.4, 0.00006983348796050605, 0.114671626, 0.66709182, 0.736097087, 0.47140253759945033
